"lambda","MSE.LASSO","MSE.OLS.GOOD","MSE.OLS.FULL","SSB.LASSO","SSB.OLS.GOOD","SSB.OLS.FULL"
0.088608369986059,1.17192087916949,1.33228399900251,1.04935750905749,0.714982419004046,0.277319566497207,0.883317554389834
0.0639824117099771,1.33708195859696,1.48364940519246,2.53799622944144,0.939614615166744,0.569750268360896,1.6750280491208
0.0705480231071864,1.47545157450954,0.898602952760975,2.48236492527527,0.783786262605219,0.357751939264793,1.99549794551226
0.0857695898590894,1.54506349536005,1.30605841241832,2.14064685308748,1.05210823026456,0.481477243089766,1.85414065329178
0.114975699539774,1.90476045245257,1.77787103262887,2.38393356431906,0.315019705356836,0.272689412948204,1.30502206770233
0.0705480231071864,1.05644450567186,1.18297596934405,1.74809680102727,0.999761551512021,0.61658759000511,1.47513192098753
0.0945709116858657,1.06594535906404,1.0078792894314,0.933634595622065,0.511762297376931,0.410910152848572,0.997886379367801
0.111292179224601,0.819972951750454,1.68724616586741,0.885227609162894,0.689833588877689,0.265245022647381,1.38547264981557
0.0977009957299225,1.78774207836143,1.5820593841209,1.14071485199635,0.635884402744983,0.432483297188549,1.14080955511776
0.0705480231071864,1.48680904293095,1.56022890350688,1.51038447416666,1.01389869363191,0.848076033758643,1.42492286781786
0.0162975083462064,1.74662983316948,1.34619785159731,1.78347012170495,0.861575725714634,0.291381635184341,1.10175743263672
0.0639824117099771,0.75668066740616,0.925080860294489,0.991792700414861,0.52968388133817,0.286101101181988,0.715652000233691
0.104275388885377,1.75142099820862,1.75252432026944,3.16252305694716,0.419294730161762,0.293549963048622,1.47954847400741
0.0274399830258544,2.26813352059442,2.47476043832509,3.00900536922566,1.34564054016125,1.12634802452605,2.09718151552662
0.126774031974041,1.54409802859445,1.33246905113409,3.9405423751827,0.41243138295807,0.328310635205118,2.03106599937228
0.0915411073375241,1.45676352549267,1.32890183484136,1.80762728845191,0.706884948756077,0.820076821164406,1.44901137954638
0.144409564939154,0.358476327418863,0.267983969604252,1.19781696628225,0.524246447718413,0.493855197835296,2.06240161171538
0.088608369986059,2.63157407517924,1.69118556681307,2.74364849057826,0.744260652814141,0.407089293252934,1.27454843977363
0.100934678501624,0.623084101713908,0.40867953525035,0.976963606949291,0.809367747156397,0.450042401627665,1.27974203686534
0.0705480231071864,0.795667851040437,1.22923621644003,1.79957152131468,0.646101158235637,0.248260847964802,1.66028216289928
0.038001258523785,1.52218237200674,1.39280748643685,2.47681258776393,1.06530905005465,0.834947373127304,2.32156957487691
0.0344646392808477,1.73340813466662,1.16534663303446,2.51208319020998,1.03026282086737,0.430592981346807,1.7342387201597
0.0705480231071864,1.60274252168463,1.27613207697825,2.32306157841273,0.444377593006722,0.216062399341149,0.767992728163017
0.0915411073375241,1.91426129636181,1.85309773295713,1.7716913647653,0.57373337768472,0.47529742591274,1.0914582960898
0.0526274250254051,2.00380983229899,1.96757883524835,1.76436854830664,0.420308111569894,0.163652436210116,1.1110742392492
0.0639824117099771,2.78206019405919,1.70308170145131,3.31182812420506,1.02238135747482,0.494077148442518,1.81446577099934
0.114975699539774,0.760293731965941,0.634900098047144,0.789984689192487,0.39216731948578,0.0509379329724871,1.46095553213878
0.0509413801481638,1.57993684615254,1.45567051405122,1.50780159182583,0.793444554191299,0.443684266864498,1.26668449614071
0.0857695898590894,1.7930222020583,1.78265625073439,3.08280741812488,0.859307618270705,0.506834669387174,1.73088241352783
0.0661000853415785,1.62799956277622,1.55624289309353,1.32657755179931,0.813909731354847,0.634534934245007,1.03225840031405
0.0803619571420774,0.835420821419215,1.00535777942744,1.35847025243677,0.569682910312928,0.323003483378842,0.930313003734156
0.0830217568131974,1.3062077041748,1.06628266185438,0.641933898934719,0.781046984425055,0.74332505704795,1.23371345653125
0.122712523985119,1.51469367285879,1.51636927099236,1.57084105042271,0.978808769487636,0.570302833479872,1.45218157090256
0.100934678501624,1.29215112943614,0.819393491768582,2.77043612876788,0.861118612717147,0.55406164324431,1.7690194252623
0.0977009957299225,1.10425264083987,1.43639579361917,1.45920014409617,0.815364903707078,0.567470489775442,1.36245304441573
0.075295266845918,1.71812599212487,1.79454562077823,2.09556998473697,0.591537437271209,0.410740888904178,1.11171166899287
0.0803619571420774,1.08341824137038,1.39209719588376,0.959319495515869,0.80006006269291,0.380956915171813,1.20399698584707
0.0344646392808477,1.48804132241398,1.17285423735302,1.18253847138339,0.984955524039448,0.19429728854725,1.64662112659135
0.0367837977182863,0.427087512391419,0.525145631863131,0.773536683538246,1.17298023650032,0.618683860682435,2.28990838621773
0.0405583994420623,2.29317294244701,0.88211866864044,3.50452016705783,1.38597817249084,0.4287851229382,2.1249716446268
0.0599484250318941,1.5543207750321,1.8137096247019,1.71822005879722,1.01188084860588,0.444634961283687,1.57869508999721
0.0392590145381764,0.678020291991341,0.521287776375248,1.14056443622187,0.750150404148294,0.315545183610237,1.51400581874072
0.122712523985119,1.57314709167303,1.36762321489154,1.71287936616854,1.24125860106371,0.613156169654658,1.86669786953696
0.056168774632861,1.62656332729037,1.47886726150696,1.4592089285381,0.795213932922924,0.456535919748872,0.841005874106187
0.139783060657921,2.31919418892915,1.92123632804158,2.67978612244542,0.679350599426007,0.498411094028732,1.70184035174255
0.0419007910578667,1.61215263876305,1.03643791433306,2.2015962960149,0.848632643990353,0.574683214582237,1.63391619519381
0.0915411073375241,1.07172142083301,1.22822489533729,1.17976150587686,0.86488761881231,0.599918794447947,1.63552998358188
0.122712523985119,1.29411156687872,1.50886623796631,2.08982074723773,0.551712763460863,0.436030116124129,0.982302089371314
0.114975699539774,0.7265418891907,0.67062071826337,0.741166103580709,0.78261710764666,0.637943494967562,1.23185089089324
0.0292864456462524,2.06071398204929,1.23975419113126,2.93080498907621,1.24855729842386,0.378888091842657,2.02639673804351
0.159228279334109,1.88059605869134,1.20632154031502,2.09457341822548,0.803398441543282,0.367504045058259,1.21222264326582
0.088608369986059,0.926593594852193,1.01026751233382,0.828766656090489,0.503938201419417,0.36976566431633,1.15313670714161
0.100934678501624,1.49065954196066,1.19117975597816,2.02007758113228,1.00863057209194,0.403549689200115,1.49202869521099
0.144409564939154,0.533694040545787,0.673341100828153,1.99313776310981,1.12602205314044,0.743462174104591,2.54102608936088
0.0777873704869431,1.34592780037364,0.727281703462222,2.12889084627331,0.606373728362138,0.343265297376306,0.953810089410905
0.0945709116858657,0.550228773707815,0.643395446153618,1.11794306160266,0.418621680373055,0.0808925200196644,1.23647875644021
0.100934678501624,1.55172750234073,1.05218656392074,0.912728653421034,0.88839060220384,0.368943042544427,1.38933132365294
0.075295266845918,0.785834031356671,0.865933428171086,0.975691163330748,0.3767391120892,0.34849551175675,0.953959238769604
0.114975699539774,0.273708145664526,0.264667978025225,2.03232748233442,0.802413919806087,0.476597182005487,1.99366539516583
0.0344646392808477,0.640045814969224,0.61300336665976,0.993288404098978,0.867671884075588,0.396136855659184,1.25129909568993
0.118781136075895,1.32279783178601,1.1337163138196,2.0289055616921,1.12131096319519,0.843914422656303,1.93624945988685
0.139783060657921,1.15823746552799,1.04092400634324,1.48656126181699,0.646434801820886,0.561224963549383,1.53429458128544
0.0580278344866619,1.43675183800248,1.34796972804336,1.42266550095066,0.56961717558405,0.323025513453328,1.24136744823031
0.0211471830838915,1.46766366494795,1.06692226276706,1.34080601816103,0.953875986618505,0.278279678072944,1.22211000959714
0.0405583994420623,0.734739905426301,1.0480037675084,0.570347370829355,1.12701162482341,0.408627497363158,1.32251692590171
0.0945709116858657,0.914499225492056,0.698482603267913,1.80535589652543,0.697689590239168,0.420380327461958,1.35384295538206
0.118781136075895,1.09002324760756,0.891508478060956,1.6385766511557,0.799017107168588,0.156328932530177,1.79558562455265
0.104275388885377,1.8955902180239,1.69751070731054,1.20649627183273,0.264358647518967,0.151957552537781,1.26050702777668
0.075295266845918,1.17940132616808,0.916511807055263,3.10290512115707,1.08154094814057,0.76185221913486,2.07178606028707
0.0728830036792364,0.803762435867523,0.452007736998886,0.611783529035943,0.505841197612913,0.251187216180719,0.80374064936716
0.0728830036792364,0.712507417584896,0.925278153036038,0.757370267512863,0.620717698150499,0.337291310264411,0.945071391086056
0.0977009957299225,2.58799937977177,1.27843170127689,2.13359887950792,1.11975490326312,0.566021393502985,1.48174841604898
0.0147807669574167,1.18541039773783,0.85376457358558,1.3267758828618,1.34410541671541,0.508037832473571,1.96799254887374
0.056168774632861,1.49887769327696,1.44850077517362,1.01878664451133,0.585315627463763,0.413945209003417,1.49740967294804
0.0392590145381764,1.53032438607503,1.43628606745526,1.83213790552917,0.646754454342564,0.38511536752449,1.19474334934964
0.0803619571420774,1.49894717283955,1.171532361679,1.88918127838514,0.618094511333577,0.464753840382711,1.03935251911357
0.0705480231071864,1.75118619131308,1.80525075138283,1.49574504352003,0.955115743251552,0.635208694374664,1.71520976871821
0.0977009957299225,1.3086551866089,1.1289893702231,1.7798768014512,0.659534851890757,0.43233888172498,1.28516818159243
0.130969966724049,1.01962462318008,0.931326777259918,1.36702682322997,0.479894320295009,0.333265976252985,1.8594785767131
0.107726669253933,1.35232853941769,0.919562571830303,2.67061117070696,0.564623028884983,0.326068386674694,1.84547298774847
0.154127022250875,0.969591884320162,0.633601846065226,0.835090454129113,1.14931431847241,0.213158836072824,1.23568273849429
0.104275388885377,1.60390418673443,1.24157695333838,1.50049390458232,1.37517029869324,1.11790215255373,2.03505641851177
0.0477296092350519,1.63861124020631,1.6154938341094,1.74469513462783,0.858083598516978,0.390817064613817,1.46895814896971
0.135304777457981,1.25864355820912,1.68376731050114,0.756386292412221,0.728448080151829,0.320470669703272,1.6730874217911
0.032291699999439,1.77236650384044,1.48371071292078,1.67523328761312,1.0503609585013,0.421012557838317,1.49552324540092
0.100934678501624,1.65036348374948,1.7385625139037,1.67180786684891,0.32419858953757,0.247249121232459,1.18183015285458
0.104275388885377,0.893737422957639,0.481122149571013,2.743237024548,1.13254612464295,0.471495910175435,2.74541042642415
0.0619325827957735,1.04057535309037,0.888884032173267,1.26060774887589,0.431511126760721,0.278043673655908,1.07969202737987
0.0803619571420774,3.11490630036448,2.08796331796665,4.55102000553699,0.875987163791556,0.444585692268634,1.78958816447356
0.0599484250318941,1.79829084086777,1.83537892625264,1.79730841174007,0.671706577453809,0.683233598269323,0.894246713231194
0.0945709116858657,0.350404506453142,0.483621371541606,1.48925505677421,1.08207431457081,0.368645389158349,1.79868340894669
0.159228279334109,1.96523893352517,1.23066668122835,2.60674307632684,0.853570529264858,0.525511435134891,1.36480888209625
0.130969966724049,1.752874839497,1.81093164408913,2.96409033245458,0.625767096837014,0.548381568220887,2.12811322119817
0.0915411073375241,1.35802494915219,1.09221637494924,1.54369120913305,0.895711078328549,0.376767039168988,1.19751567593904
0.0392590145381764,1.83741439445779,1.32056073926637,2.41925601831367,1.22437707847391,0.55265326006821,2.02211193330708
0.0915411073375241,0.977616327363154,1.09676602423574,1.15230181579474,0.913024892841844,0.522305646087632,1.62671523618975
0.0777873704869431,0.943143237415737,0.657607594694893,2.18027431295242,1.00688160470399,0.624725771232183,2.09658417873743
0.0168369191430674,1.01299538641097,0.999629823669553,1.66988823629414,1.19670457558495,0.298162242085821,1.92749996651423
0.0857695898590894,0.641970295275081,0.483622858782848,0.783601226081957,0.6557365801471,0.552340147066806,1.10702576594851
0.0682878491978234,1.03323296947235,0.715239300889344,1.38136860558506,0.829236140789606,0.525084228074693,1.39177749544821
0.088608369986059,1.78611662295707,1.96379548493281,1.86687003529545,0.846627249435143,0.560927901043604,1.58738502902886
0.0447203352383626,2.02137691409709,1.55872148561677,2.3956641980506,0.881824115657949,0.335769344451437,1.57130801477362
0.100934678501624,1.86397154383208,2.00429079763203,3.72827851985613,0.601099057307522,0.513324897994793,1.42020397624183
0.0728830036792364,1.19731261257478,0.659815952378496,0.437681018876017,0.640406177762375,0.237504127725084,1.16794022734195
0.0274399830258544,1.43041727407163,1.47640352828092,1.26866431361327,0.709016520374635,0.30718334896274,1.18105174669498
0.0462004775493454,1.02558004179887,0.769902460934691,1.26081307072324,1.17002701633429,0.221828131256301,2.17018778560253
0.100934678501624,1.43213940042367,1.1580003394117,1.40900839350401,0.682809246567256,0.310338636389367,1.45559499077615
0.0639824117099771,0.988586893588341,0.997680389777715,1.03798013451172,0.917459675311749,0.388430302726935,1.65082662507911
0.0728830036792364,1.66635467828661,1.37725342909496,1.51800935282997,1.15450377748744,0.520829933167509,1.61314712742141
0.0356053411687124,0.903493159081865,0.704323672093116,1.10683579669148,1.3364817120257,0.792012917670919,1.92592012042529
0.130969966724049,2.05479062130001,1.5709792556487,1.81250919601306,0.408078163573798,0.0964556541655644,1.43996611534195
0.0292864456462524,0.857732161185532,0.574896311585641,0.885840232101159,1.03947936273849,0.604288471193678,1.45921758415836
0.0777873704869431,1.05139857439316,0.481599315631441,1.86581688564087,0.786523996845027,0.172131537947779,1.52430749049637
0.104275388885377,1.22019147462922,0.9739165533056,1.99386033482747,0.97977313010086,0.622233287941212,1.56764262531971
0.0619325827957735,2.06773574657729,1.52277694641979,2.60976757678335,1.24565245870689,0.359448768798013,1.81291678694779
0.0405583994420623,1.11199909539317,1.44233037657073,1.80311003202722,0.924669233526331,0.566670449343265,1.63293590254981
0.149189196085428,1.12807864709063,0.776453133377472,0.986246632766387,0.768396306735616,0.561391468675097,1.71452552524334
0.114975699539774,2.61131966796184,2.13165862909664,3.73256701304344,0.676440346187785,0.535182288083538,1.26478404517888
0.0419007910578667,2.19262014038754,0.721188958745426,2.03905459168293,1.84151581162353,0.462575131462329,2.25709613445212
0.0580278344866619,3.04747379298943,1.78027883512691,3.93169811138506,1.0741821776052,0.421825418180858,1.67090536815266
0.088608369986059,1.75837012055386,1.30230181575044,2.05442432210946,1.02534458062044,0.568765810180063,1.81795150131003
0.0777873704869431,0.412855481301339,0.302790952135844,0.212947090300504,1.04391412646136,0.429225448429345,1.2174103778086
0.100934678501624,0.581238587416489,0.552220347343854,3.02080673846772,0.762348656010579,0.549689875208233,2.27981494487475
0.0432876128108306,0.897707315548293,0.92556075168361,0.8404430210075,0.820685328588348,0.496351180542984,1.79688148518872
0.0599484250318941,0.649668873836659,0.39950293626212,0.940312763634877,1.00678982471959,0.345300732625874,1.47392356015804
0.0477296092350519,1.90430880250837,1.86720168503105,2.47185366989248,0.972422652721868,0.593156804292002,1.91657899131271
0.0977009957299225,0.64202575303812,0.53961925369117,0.946967214056202,1.09338260793938,0.739193142859229,1.84332917928966
0.032291699999439,1.51725379340314,1.30059936182196,2.03972554914988,1.15312353986173,0.379321261269865,2.27846002993896
0.0543692741882745,1.38514327083651,0.697463567609106,1.75503077422036,0.908990592685235,0.0949155741723353,1.53726725899432
0.104275388885377,1.89244348868627,1.1040056945083,2.74203482209514,1.14936616423751,0.54842837847889,1.99361238207396
0.100934678501624,0.711841941679122,1.10309997393362,0.950674017741718,0.605429578689175,0.226921462394696,1.21778460180507
0.0619325827957735,0.4764272564138,0.229656905462413,1.05762344228997,0.531280717294527,0.348354530921406,1.18621724716038
0.0830217568131974,1.21848836179523,1.10181697624841,1.0795675338486,0.850196190608739,0.437110831935771,1.40719084786512
0.118781136075895,0.630601487649313,0.426011729058762,0.847412841595185,0.713594310396722,0.444907184839466,1.74327141899389
0.0509413801481638,1.30849727456962,0.943041324773626,1.70512207900901,0.501672074228513,0.180637192462782,1.23946325013677
0.0274399830258544,2.87665744747145,1.90628431501122,2.09169028751496,1.46359991363326,0.720227020392951,1.87368880037931
0.038001258523785,1.49713540582099,1.21093316111546,1.81502781736639,0.974011676239305,0.48833018643987,1.51385675322473
0.100934678501624,0.983303833744,0.77753182021311,1.07743746483632,0.86873645050457,0.602055689610521,1.4719092102251
0.169942902066335,1.15465454435861,0.768028915616453,1.32605612236953,0.752500694751611,0.195823087962545,1.14487453533514
0.0526274250254051,1.34256721411812,1.31624271196267,1.40442795110276,0.90105997693996,0.33422317973726,1.23704436712057
0.0509413801481638,1.39200648852285,1.08010802358123,2.5797166968705,0.817977773915229,0.470145836851036,1.58521026605731
0.100934678501624,0.880726379082297,0.636056991857456,0.914064821459904,0.792809893041971,0.543771433016084,1.81339577049563
0.0803619571420774,1.53281796711468,1.46551182867249,2.09842221667729,1.09192942413476,0.718757557039981,1.74203112065435
0.0803619571420774,1.55942417330385,1.54496693977924,1.614665834443,1.00259499707938,0.342690017050174,1.28673311864966
0.0333604824942029,0.921018912965177,0.75485323394825,1.19414279803013,0.924850961041806,0.587410051348623,1.27647286467945
0.118781136075895,1.34884149010172,1.38932427672805,1.21807075740641,0.418069070272842,0.287487861521025,0.872163604282795
0.0619325827957735,1.46853297674351,1.62171587897793,1.64299707228357,0.415795777116033,0.344347641133378,1.24213588749729
0.088608369986059,2.34404046518709,2.44918452860089,2.9465925367183,1.07832358559059,0.684793271434112,1.62706272339277
0.0661000853415785,2.6727681219845,3.17703124546328,3.07007797992607,1.02988652856158,0.850910565148199,2.10019015242811
0.0915411073375241,1.59096469671599,1.64642662486838,1.42862803241233,0.672286880698966,0.368742997579481,0.861768354252677
0.056168774632861,0.660304410328173,0.566791718422488,1.39166026879304,0.93287371915139,0.274161538494136,2.12176654277751
0.0728830036792364,1.88917246901681,1.35970113188851,2.66684890229011,1.52342994153983,0.798059381987331,2.18850296979444
0.075295266845918,1.44860165194725,1.03865676148133,1.90395573887796,0.646704700362951,0.364193334610434,1.19453361969219
0.104275388885377,1.61012505495146,1.35412167119497,1.12233577330239,0.89742649360157,0.765918205058481,1.4850157567508
0.088608369986059,2.26871647328321,1.77755463217805,1.70719989267796,0.915856822142418,0.28826977575774,1.40501366576571
0.0728830036792364,2.16413760366334,1.84449230235195,1.80026264880997,1.1830968263919,0.806266548671775,1.36878465596277
0.0915411073375241,1.29269823718788,1.2509806127724,1.60992431964506,0.591506559834127,0.354139617231454,1.35470689196078
0.0803619571420774,1.21703693605462,0.916939479380848,1.32273101399827,0.891422757475068,0.719459665715743,1.47754395271024
0.0619325827957735,1.88364240804096,1.21550979350403,1.42186628765301,1.00401998323967,0.316768267729516,1.58269836346873
0.0265608778294669,3.33906929615676,1.49137454682079,3.9771422245782,1.28205863718612,0.235500668828195,2.00055659033273
0.049309351733379,1.52368471270762,1.37081976764732,1.53741135559124,0.617494134341908,0.344119694059977,1.11522528832385
0.0803619571420774,1.58370802508862,1.76761206016204,1.54017766726603,0.967854593965066,0.843801884129166,1.63236827696411
0.0857695898590894,1.08307794451866,1.00779175247623,2.85914791602675,0.506970895647981,0.39743029709044,1.34806866045234
0.0599484250318941,2.33295600105577,1.8208483160561,1.4306774934192,1.46707575186652,0.910934611643673,1.83246743638966
0.088608369986059,1.16890549771471,0.648869536461087,1.23867278932266,0.874367084718823,0.5061925046592,1.54236395279396
0.0682878491978234,0.490464359337003,0.469730695979491,0.751932975876378,1.12101938145412,0.799101462987349,1.72306294975913
0.0830217568131974,3.56700911197485,2.40798397683151,4.19637541680056,1.48247585895979,0.625993349456178,1.99336981552147
0.0580278344866619,1.68430676142297,1.8487955688015,2.41232069169443,0.912416206560105,0.49127124433346,1.43230314917991
0.0233172198574947,1.68593065778155,1.053678722424,1.8254570871999,0.897202710985736,0.36609774022541,1.22689688820149
0.0477296092350519,1.74599574897229,1.10627453875408,2.15586133235012,0.767265851059549,0.261814440532335,1.47063740809945
0.100934678501624,1.33285675859,2.18534658893441,1.66013903444359,1.06857580484731,0.185503023288777,2.17491879535909
0.0599484250318941,1.25663630766649,0.747521209834456,1.95553043405609,1.04209885632947,0.792900643486418,1.73116222264149
0.075295266845918,0.701190824630914,0.50663488030859,1.36324613392894,0.897587406148503,0.498163167003907,1.6043831780816
0.0977009957299225,0.972617255134471,0.958951042911316,1.34618734226692,0.537003009281617,0.28409851463366,1.42871845997176
0.0777873704869431,1.31013228500985,0.927521594202258,2.14739647790172,0.962326439338693,0.681676951502661,1.49076613043451
0.0543692741882745,1.25797215161904,1.08395547801769,1.40895023803293,0.549970881738093,0.19296682058131,1.27126563071269
0.0509413801481638,1.3062757302723,0.692808938963017,1.11554469170896,1.30232076866542,0.205813680452902,1.68848964688856
0.0915411073375241,2.26655296220547,1.94358451300085,1.95914359843345,0.605624729746125,0.362944153069929,1.00562845300321
0.104275388885377,1.14759988636956,0.966124426710732,2.1925136806589,0.529646597068872,0.442302717185697,1.79662093060463
0.0977009957299225,0.923580801578679,0.798876344021643,0.744853673543873,0.910873891965016,0.327872981649182,1.42298233023587
0.0661000853415785,2.12142711170927,1.14458580588566,1.43863572703847,0.953023038314745,0.150803846149399,1.20663252328002
0.100934678501624,1.87199215640594,1.63755472360658,1.68085425155253,0.765615256858103,0.54403443218963,1.12521140076918
0.118781136075895,1.91982283009959,1.79835822444561,4.10758694790574,0.797593583558169,0.304591685296638,1.84309722790024
0.0661000853415785,1.62130586478368,1.2509991414412,1.69665709968515,0.575301534198567,0.273175996289213,0.949076884473014
0.0857695898590894,1.65983092383739,1.70394356366626,1.66965308941717,0.978365903062114,0.61682339173583,1.50723508269248
0.118781136075895,2.39328794325082,1.70109266366185,3.19323612765429,1.07752635200031,0.600266122872767,1.84636828628592
0.0432876128108306,2.32904548994383,1.92407410002254,2.79393409959459,1.40799810979496,0.683282777098729,2.11141013239857
0.118781136075895,1.76222520112108,1.66845483327899,3.49288489562632,1.16554595594162,0.908386567037254,3.12473073388471
0.0830217568131974,2.57483060596611,2.2323556789001,2.70639090011865,0.537717794747508,0.446514956521781,1.04147000824144
0.100934678501624,0.404798045323191,0.231440776895741,0.852842306636452,0.981150525198182,0.584216677215575,1.59056117608599
0.0477296092350519,1.68647497617538,1.812359879361,1.16171047338991,0.497529920286776,0.314738713295706,1.27571291906181
0.0682878491978234,0.663402451902974,0.718269979804256,2.81604731977714,0.490344810495095,0.330630186981068,1.25391072325712
0.0915411073375241,1.40168201691077,1.86784604374123,2.18914205821941,0.495628296396944,0.451793805579299,1.34324673002931
0.0915411073375241,1.29237048712562,0.793344506435728,3.17611322202265,0.67229945244657,0.228466248936674,1.94589481476977
0.107726669253933,1.60168291966226,1.17124782983136,1.97614942505883,1.23367647808547,0.335147516088982,2.05189646568957
0.0777873704869431,1.28035925275492,1.08484130274526,1.27315557224638,0.232646985396318,0.145416271120022,0.970934801565181
0.104275388885377,0.519620311370258,0.518490025426537,1.18821778788574,0.404749328786949,0.277167597963556,1.56123140341711
0.0803619571420774,1.98768004625334,1.43450763163029,2.43109997903936,0.877708478180993,0.596649073079295,1.4619155236043
0.0777873704869431,2.12419475506102,2.04315913965527,2.37780202501943,1.07365806314913,0.400249090774639,1.51180070044678
0.0682878491978234,1.18659212360062,1.01805247293892,1.61795811620338,1.13990771485365,0.911168896862681,1.59528908875095
0.0830217568131974,1.22170620519906,1.40514067571553,1.58314061930093,0.616249611590971,0.295346964600691,1.36099778235609
0.126774031974041,1.89728559065287,1.31085006659969,1.78385783038314,0.558826142613193,0.30466959386732,1.5899644811632
0.056168774632861,1.48402782830193,1.614087414352,1.03489207031737,1.08037895318448,0.30847440807593,1.85236211914901
